,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
832,1252289,39546674,2015-07-24,4014439,Ramiro," Tuve. una. comunicaci. n. fluida. y. permanente. siempre. respondieron. a. mis. inquietudes. , Fui. recibido. como. si. llegara. un. conocido. pues. me. esperaban. con. gusto. y. se. noto. el. disfrute. de. parte. de. ellos. , La. habitaci. n. con. todas. las. comodidades. y. con. multiples. ayudas. para. quien. no. conoce. la. ciudad. los. espacios. amplios. y. tranquilos. y. limpios. , Excelentes. anfritiones. , La. ubicaci. n. inmejorable. en. un. vecindario. tipico. bostoniano. , Gracias. Chris. y. Claire. por. hacerme. sentir. como. en. casa. ",es,"I had.a.communicationn.FluidY.permanent.forever.They answered.to.MISconcerns, I was.received.What.Yes.reach.a.known.well.I.They waited.with.taste.Y.I know.I noticethe.enjoyment.from.part.from.they., The.habitationn.with.all.the.mod cons.Y.with.MultiplesAidsfor.who.no.known.the.town.the.Spaces.Large.Y.quiet.Y.Clean., Excellent.Number., The.locationn.Unbeatable.in.a.neighborhood.typical.Bostonian, Thanks.Chris.Y.Claire.for.Make mefeel.What.in.House."
833,1252289,54702538,2015-11-23,33221874,Kazuma, . ,ja,.
834,1252289,94550460,2016-08-16,47143170,Victor, Chris. e. Claire. s. o. atenciosos. deram. timas. dicas. do. entorno. e. de. transporte. e. ainda. por. cima. foram. flex. veis. com. o. check. in. O. apartamento. e. o. quarto. s. o. muito. confort. veis. e. os. anfitri. es. nos. fizeram. sentir. bastante. vontade. Embora. n. o. seja. perto. do. metr. a. localiza. o. super. privilegiada. ,pt,Chris.and.Claire.s.The.attentive.They gave.TIMES.tips.of.surroundings.and.in.transport.and.still.per.Close up.were.Flex.Veis.with.The.Check.in.The apartment.and.The.bedroom.s.The.very.Confort.Veis.and.you.Anfitri.es.US.made.to feel.quite.willing.Although.n.The.be.close.of.Metr.The.Locate.The.super.privileged.
835,9896713,59015548,2016-01-05,52456758,Tom," L. accueil. fut. bref. , Le. logement. en. sous. sol. est. propre. et. bien. chauff. Il. est. un. peu. bruyant. Cependant. la. belle. vue. du. balcon. le. beau. quartier. et. ses. belles. maisons. donnent. du. charme. au. logement. , Situ. 15. minutes. en. voiture. du. centre. de. Boston. c. est. un. bon. lieu. pour. faire. une. tape. ",fr,"Home.was.brief., The.lodging.in.under.ground.is.own.and.Good.heating.He.is.a.little.noisy.However.the.beautiful.view.from.balcony.the.beautiful.piece.and.his.Beautiful.houses.give.from.charm.to.lodging., If you.15 minutes.in.car.from.center.of.Boston.vs.is.a.Well.place.for.To do.a.Tape."
836,9896713,89887887,2016-07-30,72153781,Jens, Erin. hat. uns. sehr. nett. aufgenommen. Das. Appartement. war. ordentlich. und. sauber. Es. ist. etwas. dunkel. da. es. sich. im. Tiefparterre. befindet. F. r. 2. Personen. bestens. geeignet. das. Bett. ist. bequem. Die. beiden. zus. tzlichen. Schlafsofas. sind. nicht. besonders. bequem. aber. ok. f. r. kurzen. Aufenthalt. ,de,Erin.has.US.very.kind.recorded.The.Apartment.was.orderly.and.clean.It.is.something.dark.there.it.himself.in the.Tiefparterre.is located.F. R.2 persons.Best.suitable.the bed.is.comfortable.The.both.Additional.Sofa beds.are.not.especially.comfortable.but.OK.f. r.Short.Stay.
837,9896713,92492337,2016-08-08,56797034,Ana, Todo. genial. Erin. es. encantadora. y. nos. ayudo. y. respondio. a. todas. nuestras. dudas. antes. y. durante. la. estancia. La. ubicavion. es. perfecta. par. descansar. despues. de. pasar. el. di. en. una. gran. ciudad. como. Boston. ,es,Everything.cool.Erin.is.lovely.Y.us.helped.Y.answered.to.all.oursDoubts.before.Y.during.the.stay.The.UBICAVIONis.Perfectpair.to rest.later.from.pass.the.gave.in.a.great.town.What.Boston.
838,2701124,31761727,2015-05-10,16330481,Tatjana, Alles. hat. gut. geklappt. Die. Lage. der. Wohnung. ist. super. ,de,Everything.has.Well.succeeded.The.Position.the.Apartment.is.great.
839,3303497,16414047,2014-07-27,5400758,Elizabeth, L. appartement. tait. parfait. tr. s. propre. tr. s. lumineux. Nous. avons. beaucoup. appr. ci. notre. s. jour. Boston. ,fr,L. apartment.tait.perfect.tr.s.own.tr.s.luminous.We.have.many.appr.this.our.s.day.Boston.
840,3303497,17369881,2014-08-11,14889110,Karla," Wir. haben. die. Wohnung. sehr. sauber. und. aufger. umt. vorgefunden. Sogar. eine. Flasche. guten. Sekts. stand. f. r. uns. bereit. , ",de,"We.to have.the.Apartment.very.clean.and.Anger.Umt.found.Even.one.Bottle.good.SECTS.was standing.f. r.US.ready.,"
841,3303497,20004703,2014-09-22,17055743,Paula," El. departamento. es. muy. c. modo. y. est. muy. bien. ubicado. Las. fotos. reflejan. fielmente. lo. que. es. Tiene. todo. el. confort. necesario. para. pasar. lindos. d. as. en. Boston. , Fui. con. mi. marido. y. mis. 3. hijas. y. estuvimos. bien. , La. nica. sugerencia. para. hacer. es. que. los. due. os. deber. an. liberar. espacio. para. que. los. hu. spedes. puedan. acomodar. sus. pertenencias. Michelle. Stevie. Tyson. no. hab. an. liberado. ning. n. lugar. para. poder. acomodar. nuestra. ropa. , De. todas. maneras. en. caso. de. volver. a. Boston. volver. amos. a. alquilar. este. departamento. ",es,"The Department.is.very.c.mode.Y.its T.very.good.located.The.Photos.They reflect.faithfully.it.that.is.Has.everything.the.comfort.necessary.for.pass.Lindosd.ace.in.Boston., I was.with.me.husband.Y.MIS3. Daughters.Y.We were.good., The.Nica.suggestion.for.do.is.that.the.Dueyou.must.an.break free.space.for.that.the.HuSpedes.can.accommodate.their.belongings.Michelle.StevieTysonno.Hab.an.released.Ning.n.place.for.can.accommodate.our.clothing., Of all.Waysin.case.from.return.to.Boston.return.mastersto.rent.this.Department."
842,4549374,32896621,2015-05-23,30223171,Jorge, Scott. es. un. gran. anfitri. n. el. departamento. es. muy. bueno. con. todo. lo. necesario. para. pasar. una. buena. estad. a. Excelente. barrio. Lo. nico. que. sugiero. es. que. se. aclare. que. hay. escaleras. Pienso. que. esto. no. le. resta. calidad. al. departamento. vale. la. pena. subir. ,es,Scott.is.a.great.Anfitrin.the.Department.is.very.Okay.with.everything.it.necessary.for.pass.a.good.be.to.Excellent.neighborhood.It.Nico.that.I suggest.is.that.I know.Clarify.that.there are.ladders.I think.that.this.no.you.subtraction.quality.to the.Department.okay.the.pain.go up.
843,4549374,52671722,2015-11-01,27796786,Markus," Gute. und. schnelle. Kommunikation. Die. Wohnung. ist. sehr. geschmackvoll. eingerichtet. und. super. gem. tlich. , Und. die. Dachterrasse. ist. der. Hammer. Wir. haben. die. Tage. in. Boston. und. unser. private. Home. sehr. genossen. , ",de,"Quality.and.Fast.Communication.The.Apartment.is.very.tastefully.furnished.and.great.Gem. Of., And.the.Roof terrace.is.the.Hammer.We.to have.the.Days.in. Boston.and.our.Private.Home.very.enjoyed.,"
844,12752442,86056274,2016-07-14,42418570,Kayla, Very. nice. place. ,cs,Very. nice. place.
845,12752442,90206768,2016-07-31,77041326,Rehan, great. place,ro,great. place
846,11590000,67650327,2016-03-30,20502294,Si Yu, Nice,ro,Nice
847,11590000,76138456,2016-05-25,73093225,Jidong, . ,zh-cn,.
848,11590000,76742521,2016-05-29,68028192,Sarita, Denna. lilla. l. genhet. var. precis. det. vi. s. kte. Otroligt. bra. bel. gen. p. Newbury. street. hade. i. princip. allt. vi. beh. vde. Kan. varmt. rekommendera. att. bo. med. Flatbook. De. hade. otroligt. hj. lpsam. personal. och. svarade. snabbt. p. mail. Skulle. definitivt. bo. med. dem. igen. n. sta. g. ng. jag. ska. ut. och. resa. ,sv,This.small.l. gene discretion.where.just.the.we.s. KTE.Unbelievable.Good.bel.Gene.p. Newbury.Street.had.basically.all.we.beh.VDE.May.hot.recommend.to.stay.with.Flatbook.The.had.unbelievable.HJ.lpsam.staff.and.answered.Quickly.p. Mail.Would.definitely.stay.with.them.again.n. sta.g. ng.I.should.out.and.trip.
849,2848330,20447192,2014-09-29,21062743,Luis," Los. anfitriones. se. mostraron. atentos. y. a. disposici. n. , La. descripci. n. de. la. casa. es. correcta. pr. cticamente. a. estrenar. y. bien. equipado. , Ser. a. muy. bueno. que. se. aclarara. que. es. un. tercer. piso. por. escalera. , Respecto. al. barrio. si. bien. es. relativamente. c. ntrico. no. nos. pareci. agradable. Con. una. gran. obra. vecina. y. sin. lugares. de. abastecimiento. cercano. Se. debe. aclarar. que. es. en. medio. del. barrio. chino. , ",es,"The.hostsI know.They showed.AttentiveY.to.dispositionn., The.Descriptionn.from.the.House.is.Right.PRStically.to.Brand newY.good.equipped., It will be.very.Okay.that.I know.Rinse.that.is.a.third.floor.for.stairs., Regarding.to the.neighborhood.Yes.good.is.relatively.c.N.no.us.It seemed.nice.With a.great.construction site.neighbor.Y.without.places.from.catering.near.I know.should.clear out.that.is.in.medium.of.neighborhood.Chinese.,"
850,2848330,22707739,2014-11-12,20852746,Daniela, L. appartamento. molto. carino. e. molto. pulito. E. esattamente. come. appare. nelle. fotografie. Si. accede. all. appartamento. da. una. piccola. scala. 2. rampe. Il. quartiere. tranquillo. e. i. principali. luoghi. di. interesse. si. raggiungono. facilmente. a. piedi. vicino. all. appartamento. ci. sono. delle. postazioni. di. bike. sharing. Sue. stata. molto. disponibile. ed. ha. risposto. rapidamente. ad. ogni. domanda. Raccomando. quest. appartamento. per. un. soggiorno. a. Boston. ,it,The apartment.very.cute.And.very.cleaned up.E. Exactly.as.It appears.In.photos.Leads.all.apartment.from.a.small.ladder.2. Ramps.The district.calm.And.the.Main.places.from.interest.Yes.They reach.easily.to.feet.near.all.apartment.there.I am.from the.Stations.from.Bike.Sharing.Her.was.very.available.and.she has.Replied.quickly.to.every.request.I recommend.Quest.apartment.for.a.living room.to.Boston.
851,8751275,53503498,2015-11-09,39975427,Siling, . ,zh-cn,.
852,8751275,54865938,2015-11-25,45907510,Amandine, Logement. conforme. la. description. appartement. calme. et. propre. malgr. un. rez. de. chauss. e. Proche. du. tramway. parfait. pour. un. court. s. jour. comme. le. n. tre. Boston. ,fr,Lodging.compliant.the.description.apartment.calmed down.and.own.Malga.a.rez.of.SHOW.e.Close.from.Tramway.perfect.for.a.short.s.day.like.the.not.to be.Boston.
853,8751275,57462410,2015-12-26,50244790,Laura, YuChen. ist. ein. sehr. unkomplizierter. und. freundlicher. Gastgeber. Wir. haben. uns. in. der. Wohnung. sehr. wohl. gef. hlt. Super. Preis. Leistungsverh. ltnis. und. eine. gute. Anbindung. in. die. Stadt. Au. erdem. konnten. wir. jederzeit. die. K. che. mitbenutzen. Vielen. Dank. ,de,Yuchs.is.one.very.It is easier.and.Friendly.Host.We.to have.US.in the.Apartment.very.well.Gef.Hft.Great.Price.Power.Ltnis.and.one.quality.Connection.in the.City.Au.First of all.could.weather.at any time.the.K. Che.withdraw.Many.Thanks to.
854,8751275,71902631,2016-04-29,56366608,Mariana, El. apartamento. est. muy. bien. ubicado. con. facilidad. de. transporte. p. blico. la. habitaci. n. es. c. moda. y. Yu. Chen. es. muy. amable. Lo. recomiendo. ,es,Apartment.this.very.good.located.with.ease.from.transport.p.Blick.the.habitationn.is.c.fashion.Y.YuChen.is.very.kind.It.I recommend.
855,8751275,81003991,2016-06-20,56615389,Annaëlle, Notre. s. jour. s. est. bien. pass. chez. Yuchen. Nous. avons. pu. rencontrer. d. autre. Airbnb. cela. n. as. pas. poser. de. probl. me. Cependant. nous. n. avons. pas. rencontrer. l. h. te. mais. il. est. rester. tres. joignable. ,fr,Our.s.day.s.is.Good.Pass.at the house of.Yuchen.We.have.could.meet.d.other.Airbnb.that.not.AS.not.to pose.of.problem.me.However.we.not.have.not.meet.L.h.you.corn.he.is.to stay.very.reachable.
856,8751275,82985170,2016-06-30,77355812,Mercedes, Opci. n. pr. ctica. cerca. de. transporte. p. blico. ,es,Option.practice.near.from.transport.public.
857,8751275,86269413,2016-07-15,1807445,Rodrigo, El. lugar. est. a. unos. 20. minutos. en. metro. de. la. South. Station. y. a. unos. 5. minutos. caminando. al. bajarse. del. tram. Se. trata. de. un. subterr. neo. habilitado. con. 2. piezas. El. lugar. es. limpio. cocina. y. ba. o. compartidos. y. limpios. No. tuvimos. problema. No. tiene. AC. pero. s. un. ventilador. grande. que. ayuda. pero. en. verano. es. mucho. el. calor. En. general. todo. bien. sin. problemas. El. lugar. era. tal. cual. hab. a. sido. descrito. ,es,The place.its T.to.some.20 minutes.in.meter.from.the.South.StationY.to.some.5 minutes.walking.to the.Get down.of.tramI know.about.from.a.subterrNeo.Enabledwith.2 pieces.The place.is.cleansed.kitchen.Y.BA.or.SharedY.Clean.We did not have.trouble.Does not have.ACbut.s.a.fan.big.that.help.but.in.summer.is.much.the.heat.In.general.everything.good.without.problems.The place.it was.such.which.Hab.to.been.described
858,8751275,91738495,2016-08-06,81152532,Yuqian, . boston. ,zh-cn,. boston.
859,8116523,64514317,2016-03-05,55249432,Nicole, Chouette. quartier. Super. calme. la. nuit. Un. peu. surpris. par. le. logement. en. demi. sous. sol. mais. am. nagement. sympathique. Un. peu. d. rang. par. quelques. odeurs. de. moisi. en. fin. de. s. jour. ,fr,Owl.piece.Great.calmed down.the.night.A little.surprised.through.the.lodging.in.half.under.ground.corn.am.Write.friendly.A little.d.rank.through.some.Odors.of.Moimi.in.end.of.s.day.
860,8116523,71229592,2016-04-24,58784238,Gustavo, Frank. fue. up. gran. anfitrion. y. la. casa. estuvo. perfecta. Frank. nos. contacto. via. email. para. presentarse. y. ofrecer. ayuda. y. nos. oriento. respects. a. nuestras. consultas. La. casa. es. muy. linda. y. acogedora. en. una. bella. calle. y. muy. bien. equipada. no. es. grande. pero. es. m. s. comoda. que. cualquier. hotel. perfecta. para. una. pareja. con. hasta. up. hijo. cama. auxiliar. y. el. barrio. excellence. cercano. a. parques. y. bulevard. de. compras. ,es,Frank.it was.upgreat.host.Y.the.House.he was.PerfectFrank.us.Contact.via.e-mail.for.introduce oneself.Y.to offer.help.Y.us.I prayer.Resumesto.oursConsultationsThe.House.is.very.beautiful.Y.Cozy.in.a.beautiful.Street.Y.very.good.Equipped.no.is.big.but.is.m.s.comfortable.that.any.hotel.Perfectfor.a.partner.with.until.upson.bed.assistant.Y.the.neighborhood.Excellence.near.to.Parks.Y.Bulevardfrom.shopping.
861,8116523,73804228,2016-05-10,37619940,Natalia," Frank. foi. muito. solicito. e. respondeu. a. todas. as. nossas. quest. es. , O. apartamento. estava. limpo. e. bem. cuidado. , Muito. bem. localizado. , Recomendo. ",pt,"Frank.were.very.I request.and.he responded.The.all.at.our.Quest.es., The apartment.was.clean.and.well.care., Very.well.located., I recommend."
862,9349614,71009976,2016-04-22,41534120,Chloé," Emily. et. Carl. forment. une. belle. famille. avec. leur. petite. fille. Ivy. ils. sont. tr. s. sympathiques. et. accueillants. curieux. et. conviviaux. , Nous. nous. sommes. tout. de. suite. sentis. bien. avec. nos. deux. filles. dans. leur. grand. appartement. vraiment. chaleureux. et. tr. s. ensoleill. 2. minutes. du. Franklin. Park. le. plus. grand. de. Boston. , Le. quartier. est. r. sidentiel. avec. une. aire. de. jeux. pour. enfants. 50m. et. la. ligne. orange. du. m. tro. 10mn. pied. 20. mn. de. down. town. , Ce. logement. est. id. al. pour. une. famille. qui. souhaite. vivre. au. plus. pr. s. d. une. famille. de. Boston. l. cart. des. hordes. de. touristes. , Merci. eux. pour. tout. , Chlo. ",fr,"Emily.and.Carl.form.a.beautiful.family.with.their.small.girl.IVY.they.are.tr.s.Friendly.and.Welcoming.curious.and.convivial., We.we.are.all.of.following.felt.Good.with.NOS.of them.girls.in.their.big.apartment.really.warm.and.tr.s.Sunny.2 minutes.from.Franklin.Park.the.more.big.of.Boston., The.piece.is.r.sidential.with.a.area.of.games.for.Children.50m.and.the.line.orange.from.m.Tro.10mn.foot.20. Mn.of.DOWN.Town., This.lodging.is.ID.Al.for.a.family.Who.wish.to live.to.more.pr.s.d.a.family.of.Boston.L.Cart.from.Hordes.of.tourists., Thank you.them.for.all., Chlo."
863,11907764,69132568,2016-04-09,40603819,Janete, Fiquei. a. vontade. porque. fiquei. abandonada. a. propria. sorte. Apos. o. primeiro. contato. e. as. breves. explicacoes. de. como. chegar. e. como. sair. nao. houve. mais. contato. ate. o. ultimo. dia. pois. o. Anfitriao. queria. saber. o. horario. da. partida. porque. teria. outro. hospede. pra. chegar. assim. mesmo. fui. abandonada. na. hora. no. segundo. andar. com. as. malas. pois. o. mesmo. saiu. de. casa. sem. dizer. nada. antes. do. horario. O. bairro. nao. muito. longe. mas. muitos. terrenos. baldios. e. pontes. a. passar. por. baixo. assombravam. me. um. pouco. Distante. de. pelo. menos. 1. 4. milha. da. principal. estacao. de. trem. que. leva. ao. centro. Os. outros. meios. de. transporte. mais. proximos. parecem. nao. funcionar. ou. sao. inadequados. para. uma. visitante. de. fora. da. regiao. A. casa. dificil. definir. pois. existe. duascom. o. numero. 26. o. quarto. acarpetado. e. sem. limpeza. de. muito. tempo. para. quem. sabe. o. que. e. isso. Armario. somente. uma. porta. incompleta. e. sem. chave. apenas. uma. pequena. cadeira. Cama. colchao. envelhecido. de. doer. a. coluna. Cobertor. frio. ou. quente. um. so. bem. leve. durma. com. todos. seus. agasalhos. se. nao. quiser. passar. frio. A. porta. do. quarto. alem. de. nao. ter. chaves. esta. emperrada. torna. impossivel. o. fechamento. do. quarto. Banheiro. razoavel. Cozinha. nao. tem. mesa. nem. cadeira. nem. talher. nem. pratos. nem. copos. nem. panela. nada. para. uso. de. hospede. sem. dizer. da. sujeira. da. pia. do. fogao. e. do. chao. A. sala. tambem. so. tem. 2. poltronas. individuais. uma. tv. no. chao. tem. wi. fi. somente. ,pt,Stayed. The. willing. why. stayed. abandoned. The. Propriete. luck. After. The. first. contact. and. at. Briefs. explanations. in. like. to arrive. and. like. get out. do not. there was. most. contact. up until. The. last. day. then. The. Host. I wanted. to know. The. time. gives. match. why. it would have. other. guest. for. to arrive. so. same. went. abandoned. at. hour. at the. second. to walk. with. at. bags. then. The. same. exited. in. House. without. to say. nothing. before. of. time. The neighborhood. do not. very. far. but. Many. Land. Balhios. and. Bridges. The. pass. per. low. Haunted. me. a. little bit. Distant. in. fur. any less. 1. 4. Mile. gives. main. station. in. train. what. he takes. to the. center. You. others. means. in. transport. most. Upcoming. They seem. do not. Work. or. they are. inadequate. for. one. Visitor. in. outside. gives. region. The House. difficult. to define. then. exists. Twocom. The. number. 26. o. bedroom. carpeted. and. without. cleaning. in. very. time. for. who. You know. The. what. and. that. Wardrobe. only. one. door. incomplete. and. without. key. only. one. small. chair. Bed. mattress. aged. in. hurt. The. column. Blanket. cold. or. hot. a. only. well. Light. Sleep. with. all. their. Neckles. If. do not. he wants. pass. cold. The door. of. bedroom. in addition. in. do not. to have. keys. it is. Emperiated. become. impossible. The. closure. of. bedroom. Bathroom. reasonable. Kitchen. do not. has. table. nor. chair. nor. Talher. nor. dishes. nor. cups. nor. pan. nothing. for. use. in. guest. without. to say. gives. dirt. gives. sink. of. cooker. and. of. floor. The room. too. only. has. 2. Armchairs. individuals. one. TV. at the. floor. has. wi. Fi. only.
