,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
45887,674113,45391820,2015-09-02,8210061,Stefan," Der. Aufenthalt. bei. Beth. war. toll. Das. Zimmer. war. genau. wie. beschrieben. und. das. Badezimmer. ist. vielleicht. 2m. direkt. gegen. ber. auf. der. anderen. Seite. des. Flurs. Morgens. gab. es. sogar. Fr. hst. ck. Bei. Beth. und. ihre. Familie. wird. man. einfach. sofort. freundlich. aufgenommen. Perfekt. eine. der. besten. Gastgeber. nur. zu. empfehlen. , Vielen. Dank. nochmal. Beth. ",de,"Of the.Stay.at.Beth.was.Great.That.Room.was.precisely.how.described.and.the bathroom.is.perhaps.2m.direct.against.up.the.others.Page.of the. Flas.In the morning.gave.it.even.Fr. Hst.CK.At.Beth.and.their.Family.will.Man.simple.immediately.friendly.recorded.Perfect.one.the.Best.Host.only.to.recommend., Many.Thanks to.once again.Beth."
45899,674113,49173902,2015-10-01,44878358,Masataka, Beth. airbnb. ,ja,Beth. airbnb.
45950,2386589,24379388,2014-12-27,17849640,Nao, Capitol. Hill. Downtown. 15. 12. ,ja,Capitol. Hill. Downtown. 15. 12.
46190,557126,18788699,2014-09-01,15927635,Christine, Accueil. chaleureux. appartement. tr. s. agr. able. tel. qu. il. est. d. crit. bon. quartier. restos. proximit. ,fr,Home.warm.apartment.tr.s.AGR.Able.Phone.that.he.is.d.written.Well.district.Eating.Proximity.
46231,557126,32340265,2015-05-17,3177759,Chema," El. lugar. es. hermoso. y. muy. convenientemente. ubicado. Es. posible. caminar. desde. all. a. otros. puntos. de. la. ciudad. Id. neo. para. explorar. Capitol. Hill. , La. habitaci. n. estaba. impecable. El. ba. o. compartido. realmente. no. tuvimos. que. compartirlo. La. ducha. es. perfecta. con. agua. caliente. y. toallas. disponibles. Espacioso. y. agradable. , Los. anfitriones. son. muy. flexibles. y. no. necesitan. estar. presentes. para. tener. acceso. a. la. casa. Ideal. para. personas. que. requieren. especialmente. privacidad. o. independencia. , La. amabilidad. de. los. anfitriones. tambi. n. fue. muy. grata. Satisficieron. todas. nuestras. necesidades. Incluso. nos. prestaron. una. plancha. y. una. tabla. para. planchar. , Ninguna. queja. al. respecto. todas. nuestras. recomendaciones. ",es,"The place.it is.handsome.and.very.Conveniently.located.It's possible.walk.from.all.to.others.points.from.the.town.ID. Neo.for.to explore.Capitol.Hill, The.habitationn.was.impeccable.The. BA.or.shared.Really.no.We had.that.share it.The.shower.it is.Perfectwith.Water.hot.and.towels.Available.Spacious.and.nice., The.hostsare.very.Flexibleand.no.They need.to be.present.for.to have.access.to.the.home.Ideal.for.persons.that.They require.especially.Privacy.or.independence., The.amiability.from.the.hostsTambin.it was.very.Grata.They satisfied.all.oursneeds.Even.us.They lent.a.iron.and.a.table.for.iron., None.complain.to the.respect.all.oursrecommendations."
46363,4862719,44790112,2015-08-29,5005760,Ron," Nice. room. , Close. to. Greenlake",nl,"Nice. room. , Close. to. Greenlake"
46364,4862719,45072542,2015-08-31,15975725,Yimei, . 10. ,zh-cn,. 10.
46402,241032,1313496,2012-05-21,1600460,Ausrine, Es. ist. ein. sehr. gem. tliches. und. sch. nes. Appartement. mit. einer. besonderen. Atmosph. re. ich. blieb. dort. 6. Wochen. und. f. hlte. mich. sofort. wie. Zuhause. Es. ist. minimalistisch. und. geschmackvoll. eingerichtet. mit. sehr. sch. ner. eigenen. Terrasse. es. hat. alles. was. man. zum. Leben. braucht. und. Maija. ist. eine. sehr. nette. und. hilfsbereite. Gastgeberin. Es. ist. relativ. nahe. am. Zentrum. zu. Fuss. sehr. sch. ne. Aussichten. unterwegs. zwischen. 35. und. 60. Minuten. kommt. drauf. an. wohin. man. will. aber. es. gibt. auch. gute. Busverbindung. Durch. eine. sehr. sch. ne. Lage. auf. der. H. gel. von. Gr. nem. umgeben. und. mit. dem. Blick. aufs. Golfplatz. hat. man. das. Gef. hl. das. man. nicht. wirklich. in. der. Stadt. ist. ,de,It.is.a.very.Gem. Special.and.NS.NES.Apartment.with.One.Special.Atmosphere.re.I.remained.there.6 weeks.and.f. Hinted.me.immediately.how.At home.It.is.Minimalist.and.tastefully.set up.with.very.NS.ner.own.Terrace.it.Has.All.What.Man.to the.Life.needs.and.Maija.is.one.very.Nice.and.Help-ready.Hostess.It.is.relative.vicinity.Am. center.to.Foot.very.NS.ne.Outlook.On the way.between.35. And.60 minutes.comes.on it.at.where.Man.want.but.it.gives.even.quality.Bus connection.By.one.very.NS.ne.Location.on.the.H. Gel. Of.Gr.NEM.surround.and.with.to the.View.onto.Golf course.Has.Man.that. Gef. Hl.that. Man.not.really.in the.City.is.
46816,2825852,22735578,2014-11-13,22116306,Éric," Miranda. nous. a. accueilli. avec. un. immense. sourire. et. beaucoup. de. gentillesse. L. appartement. tait. exactement. ce. que. nous. en. attendions. bien. situ. propre. et. suffisamment. quip. pour. 2. personnes. , Super. dans. l. ensemble. ",fr,"Miranda.we.To.welcome.with.a.immense.to smile.and.a lot.of.kindness.L. apartment.tait.exactly.this.than.we.in.Expected.good.if you.own.and.enough.who P.for.2 persons., Great.in.the.together."
46853,2825852,46664287,2015-09-12,43356119,Audrey, . ,ko,.
46854,2825852,51049821,2015-10-17,43802106,Justin, Daniela. made. me. feel. very. welcome. ,nl,Daniela. made. me. feel. very. welcome.
46910,8869680,55430780,2015-12-01,46301612,Diana, . ,zh-cn,.
47177,585418,10355187,2014-02-15,11924800,Nahomi," . Angela. 2. Airbnb. Angela. , . University. Village. , . Angela. , . Angela. , . , . , Angela. is. so. nice. Thanks. to. her. I. could. have. really. good. time. during. my. short. stay. in. Seattle. if. I. have. a. chance. to. visit. there. someday. I. ll. definitely. stay. at. Angela. s. house. again. Thank. you. so. much. from. the. bottom. of. my. heart. , ",ja,". Angela. 2. Airbnb. Angela. , . University. Village. , . Angela. , . Angela. , . , . , Angela. is. so. nice. Thanks. to. her. I. could. have. really. good. time. during. my. short. stay. in. Seattle. if. I. have. a. chance. to. visit. there. someday. I. ll. definitely. stay. at. Angela. s. house. again. Thank. you. so. much. from. the. bottom. of. my. heart. ,"
47206,585418,14823434,2014-06-27,11093681,Eunsang, . ,ko,.
47224,585418,20084399,2014-09-23,17084703,Seonhee," . Angela. , . , . , . , . Angela. , . Angela. Angela. Angela. , . Angela. , . ",ko,".Angela.,.,.,.,.Angela.,.Angela.Angela.Angela.,.Angela.,."
47225,585418,20767019,2014-10-05,20461216,Gyeongsu," . Angela. Angela. , . Angela. Angela. ",ko,".Angela.Angela.,.Angela.Angela."
47226,585418,21397432,2014-10-16,22034020,Takayuki," . Angela. AirBnB. Angela. Angela. AirBnB. Angela. Angela. , , I. stayed. in. Angela. s. house. for. 10days. She. is. very. responsible. and. reliable. person, and. nice. woman. She. taught. me. speaking. English. and. cooking. healthy. food. and. so. on. Her. house. looks. like. my. home. and. it. is. very. comfortable. to. stay. We. talked. about. own. hometown. and. boyfriend. or. girlfriend. and. a. lot. of. things. I. really. appreciate. Angela. thank. you. ",ja,". Angela. AirBnB. Angela. Angela. AirBnB. Angela. Angela. , , I. stayed. in. Angela. s. house. for. 10days. She. is. very. responsible. and. reliable. person, and. nice. woman. She. taught. me. speaking. English. and. cooking. healthy. food. and. so. on. Her. house. looks. like. my. home. and. it. is. very. comfortable. to. stay. We. talked. about. own. hometown. and. boyfriend. or. girlfriend. and. a. lot. of. things. I. really. appreciate. Angela. thank. you."
47613,7480196,42047052,2015-08-10,33425947,Aleksei," . Sandy. , . Sandy. 20. 25. Sandy. ",ru,". Sandy. , . Sandy. 20. 25. Sandy."
47616,7480196,44059400,2015-08-23,23371470,宇舟, . Sandy. uber. sandy. ,zh-cn,. Sandy. uber. sandy.
47806,6108796,47218035,2015-09-16,14554782,Gerard, L. appartement. tait. conforme. la. description. Confortable. et. bien. situ. nous. avons. appr. ci. le. parking. Nous. n. avons. pas. rencontr. Christine. mais. elle. tait. toujours. joignable. et. notre. coute. L. acc. s. l. appartement. est. un. peu. difficile. en. raison. de. l. absence. totale. de. signal. tique. dans. l. immeuble. Le. couchage. du. s. jour. est. un. peu. bruyant. ,fr,L. apartment.tait.compliant.the.description.Comfortable.and.good.if you.we.have.appr.this.the.car park.We.not.have.not.met.Christine.corn.she.tait.always.reachable.and.our.cost.L. ACC.s.the.apartment.is.a.little.hard.in.raison.of.the.absence.total.of.signal.tick.in.the.apartment building.The.Sleeping.of.s.day.is.a.little.noisy.
47897,1090307,48902060,2015-09-29,3722782,Richard," Die. Wohnung. liegt. in. einer. h. bschen. und. ruhigen. Nachbarschaft. Wir. haben. unser. allabendliches. Bier. in. dem. sehr. netten. Pub. um. die. Ecke. und. das. Fr. hst. ck. in. Karens. gem. tlichen. Caf. sehr. genossen. Busse. nach. Seattle. Downtown. sind. fussl. ufig. vom. Haus. erreichbar. Mit. dem. Bus. ist. man. in. circa. 30min. in. Seattle. Downtown. Das. kompakte. Zimmer. ist. h. bsch. eingerichtet. und. verf. gt. ber. ein. sch. nes. eigenes. Bad. Es. lagen. viele. Karten. und. Informationen. ber. die. Stadt. bereit. Karen. und. ihr. Freund. Mark. sind. sehr. nette. und. zuvorkommende. Gastgeber. die. uns. herzlich. willkommen. hiessen. Die. Schl. ssel. bergabe. fand. pers. nlich. statt. und. verlief. reibungslos. Wir. haben. uns. wohl. gef. hlt. und. kommen. sehr. gerne. wieder. , ",de,"The.Apartment.lies.in a.H.Bens.and.Quiet.Neighborhood.We.to have.our.Every night.Beer.by doing.very.nice.Pub.around.the.Corner.and.that. Fr. Hst.CK.In. Karens.Gem. Specific.CAF.very.enjoyed.Buses.after.Seattle.Downtown.are.Footl.UFIG.from the.House.accessible.With.to the.Bus.is.Man.in. Circa.30 min.In. Seattle.Downtown.That.Compact.Room.is.H.Bsch. decorated.and.Author.Gt. On.NS.NES.Own.Bath.It.Layer.many.Cards.and.Information.Ber. The.City.ready.Karen.and.your.Friend.Mark.are.very.Nice.and.Beginning.Host.the.US.heartfelt.welcome.Hiessen.The.Schl.SSEL.Default.found.Person.instead of.and.went.Smooth.We.to have.US.well.Gef.Hft.and.come.very.gladly.again.,"
47967,132160,14825028,2014-06-27,15591406,Gang, . Natalie. Green. Lake. Natalie. ,zh-cn,. Natalie. Green. Lake. Natalie.
48022,132160,44896386,2015-08-30,12993654,Jasmin," Wir. waren. 5. Tage. bei. Natalie. zu. Besuch. und. k. nnen. nur. von. dieser. Unterkunft. schw. rmen. Sehr. viel. Platz. sehr. hochwertige. K. chenger. te. tolle. Zimmer. und. ideal. f. r. 4. Personen. , Selbst. eine. Waschmaschine. w. re. zur. Verf. gung. gestanden. die. wir. aber. nicht. gebraucht. haben. , Natalie. war. bei. der. Unterkunft. sehr. nett. hat. aber. auch. uns. danach. in. ruhe. gelassen. und. uns. gebeten. bei. Fragen. sich. nicht. zu. scheuen. hoch. zu. kommen. , Nur. empfehlenswert. wir. w. rden. jederzeit. wieder. dort. hin. kommen. , LG. Michi. Sarah. Jasmin. und. Tobias",de,"We.was.5 days.at.Natalie.to.Visit.and.k.n.only.from.this.Accommodation.sulfurRmen.Very.much.Place.very.high quality.K. Echenger.te.great.Room.and.ideal.f. r.4 people., Self.one.Washing machine.w. Re.to the.The author.Standed.the.weather.but.not.second hand.to have., Natalie.was.at.the.Accommodation.very.kind.Has.but.even.US.thereafter.in peace.calmly.and.US.asked.at.Ask.themselves.not.to.shy away.high.to.come., Just.Recommended.weather.w. Rden.at any time.again.there.there.come., LG.Michi.Sarah.Jasmine.and.Tobias"
48132,2978929,47692136,2015-09-21,14386344,Christian, Wundersch. ne. Wohnung. perfekt. f. r. 2. Nahe. Downtown. Super. Kommunikation. sehr. sauber. ,de,Beautiful.Apartment.Perfect.NS.r.2. Near.Downtown.Super.Communication.very.clean.
48289,4137114,43899017,2015-08-23,4935287,Patrick," l. appartement. propos. est. soign. chaleureux. moderne. et. tr. s. fonctionnel. La. literie. est. tr. s. confortable. et. l. environnement. tr. s. calme. repos. garanti. , le. quartier. est. commer. ant. et. tr. s. s. r. nuit. et. jour. dynamique. un. magnifique. Starkucks. deux. pas. , Les. transports. en. commun. bus. navette. a. roport. sont. quelques. minutes. pied. et. en. 10. minutes. vous. tes. sur. la. baie. et. le. Pike. Place. Market. , L. arriv. e. et. le. d. part. dans. l. appartement. sont. tr. s. faciles. et. tr. s. rapides. Joel. et. Andr. communiquent. vite. et. bien. afin. que. tout. soit. le. plus. facile. et. le. plus. efficace. possible. , C. est. un. logement. que. nous. recommandons. sans. r. serve. , ",fr,"the.apartment.about.is.SOIGNE.warm.modern.and.tr.s.functional.The bedding.is.tr.s.comfortable.and.the.environment.tr.s.calm.rest.guaranteed., the.district.is.Commerce.Ant.and.tr.s.s.r.night.and.day.dynamic.a.Magnificent.STARKUCKS.of them.not., The.Transport.in.common.bus.shuttle bus.To.ROPORT.are.a few.minutes.foot.and.in.10. Minutes.you.your.on.the.bay.and.the.Pike.Square.Market., L. arrivally.e.and.the.d.go.in.the.apartment.are.tr.s.Easy.and.tr.s.fast.Joel.and.Andr.communicate.quick.and.good.in order to.than.all.that is.the.more.easy.and.the.more.effective.possible., It is.a.lodging.than.we.recommend.without.r.Serve.,"
48375,8066883,46792600,2015-09-13,42936340,Deborshi, Great. experience,ro,Great. experience
48402,4384343,36661346,2015-06-30,24629805,Frank," Sehr. freundlicher. Kontakt. nette. vollst. ndige. Wohnung. sehr. sauber. , Gerne. wieder. ",de,"Very.Friendly.Contact.Nice.full.Apartment.very.clean., Gladly.again."
48429,5683646,30243057,2015-04-19,20160230,Michelle, OK,pt,OK
48599,3898413,40298591,2015-07-29,39729227,Rachel Soojung, she. ,sq,she.
48720,580182,34096300,2015-06-04,16163312,Xiangxi, . ,zh-cn,.
48743,1159111,13670531,2014-06-02,833827,Jason, fine,it,fine
48895,7561254,49730565,2015-10-05,39934736,Philipp, Eine. nette. Unterkunft. mit. allem. was. man. braucht. Gute. Lage. mit. unkompliziertem. Ein. und. Auschecken. ,de,One.Nice.Accommodation.with.Everything.What.Man.needs.Quality.Location.with.Uncomplicated.A.and.Check out.
48938,7048843,39826794,2015-07-26,18219414,韶辉shaohui, . ,zh-cn,.
49176,3505739,29607321,2015-04-10,27775655,Ulrike, Am. Tag. vor. unserem. Eintreffen. schrieb. uns. Shauna. schon. nette. Worte. und. teilte. uns. alles. N. tige. mit. Als. wir. das. Haus. betreten. haben. haben. wir. uns. sofort. zuhause. gef. hlt. Auf. dem. Tisch. stand. zur. Begr. ung. eine. Flasche. Rotwein. und. daneben. lag. eine. supernette. Willkommenskarte. Auch. in. der. K. che. gab. es. alles. was. wir. brauchten. Die. Unterkunft. entsprach. genau. den. ver. ffentlichten. Fotos. auch. der. Ausblick. war. mindestens. genauso. sch. n. ,de,At the.Day.before.Our.Arrive.wrote.US.Shauna.beautiful.Nice.Words.and.shared.US.All.N. Tige.with.As.weather.the House.enter.to have.to have.weather.US.immediately.At home.Gef.Hft.On.to the.Table.was standing.to the.Cook.Angle. One.Bottle.Red wine.and.Besides.lay.one.Superette.Welcome card.Even.in the.K. Che.gave.it.All.What.weather.needed.The.Accommodation.met.precisely.the.Ver. published.Photos.even.the.Outlook.was.at least.just like that.NS.n.
49192,3505739,40314131,2015-07-30,31053288,Ainhoa," The. place. was. fantastic. Lovely. views. minutes. walk. from. the. beach. close. to. downtown. 15. min. drive. We. didn. t. meet. Shauna. face. to. face. but. talked. on. the. phone. at. arrival. We. found. everything. in. place. according. to. photos. and. description. Shauna. s. tips. for. getting. around. were. very. helpful. , , Nos. encanto. el. sitio. La. casa. las. vistas. el. entorno. Estando. muy. cerca. del. centro. de. Seattle. tienes. adem. s. toda. la. tranquilidad. de. un. rea. residencial. y. de. la. playa. Sin. embargo. no. me. lo. podr. a. imaginar. una. estancia. sin. coche. Shauna. nos. envi. toda. la. informaci. n. necesaria. antes. de. la. llegada. por. lo. que. todo. resulto. muy. sencillo. ",es,"The.Place.WasFantasticLovelyviewsMinutes.Walk.desde.The.Beach.CloseTo.Downtown.15. min.drive.WeDidnt.MeetShaunaFaceTo.Facebut.TalkedON.The.PhoneATarrivalWeFound.EverythingIn.Place.AcorderTo.Photosand.DescriptionShaunas.TipsFor.Getting.AroundWere.look and.Helpful., , We loved it.the.site.The.home.the.views.the.environment.Being.very.close.of the.center.from.Seattle.you have.In additions.all.the.tranquility.from.a.Rea.residential.and.from.the.Beach.Without.embargo.no.I.it.Could.to.imagine.a.stay.without.car.Shaunaus.Envi.all.the.Informationn.Necessarybefore.from.the.arrival.by.it.that.everything.turned out.very.simple."
49335,6647442,37508337,2015-07-07,31483929,Kee Wai, . 20. 4. 5. Westlake. Center. 25. ,zh-cn,. 20. 4. 5. Westlake. Center. 25.
49344,6647442,40786176,2015-08-02,35544077,Eunji, . ,ko,.
49345,6647442,41382539,2015-08-07,34872196,莉," . , . , . , . , . ",zh-cn,". , . , . , . , ."
49347,6647442,42719068,2015-08-15,38430469,晶, . nice. link. ,zh-cn,. nice. link.
49369,6647442,54645383,2015-11-22,48564908,Li-Wen, Julian. link. Columbia. City. Station. 3. ,zh-tw,Julian. link. Columbia. City. Station. 3.
49579,609701,29278314,2015-04-06,27762283,Xiaojiao, . airbnb. nan. 1. 2. fremont. 40. ,zh-cn,.airbnb.in.1. 2. FREMONT.40.
49588,609701,32761112,2015-05-21,18759489,Eaon, Fine,de,Fine
49598,609701,37283303,2015-07-06,5295065,Sinta & Cyril, Nous. tions. plus. que. bienvenue. nous. avons. t. chouchout. avec. un. accueil. personnalis. ,fr,We.were.more.than.Welcome.we.have.t.pet.with.a.Home.Customized.
49971,4009295,21396952,2014-10-16,11071512,Allen, Wonderful. ,de,Wonderful.
49993,4009295,32178665,2015-05-15,3946883,Sean, Excellent. stay. ,ca,Excellent. stay.
50142,258571,7099060,2013-09-06,5106148,Judith, Dies. war. das. bisher. teuerste. Airbnb. und. es. war. das. schlechteste. Niemand. war. dar. Per. Zufall. kam. ein. junger. Mann. der. den. Code. wusste. und. uns. einliess. Es. stank. nach. Fisch. und. war. insgesamt. ein. dunkles. Loch. trotz. Wohnzimmer. und. K. che. Das. Wifi. funktionierte. nicht. Auf. meine. telefonische. Nachfrage. Combox. wurde. gar. nicht. eingegangen. Ich. erhielt. zwar. ein. Mail. mit. den. Anweisungen. zum. Checking. Out. konnte. es. aber. mangels. Internet. nicht. lesen. ,de,This.was.that. So far.The most expensive.Airbnb.and.it.was.the worst.No one.was.Dar. Random.came.a.younger.Man.the.the.Code.knew.and.US.Involved.It.Stank.after.Fish.and.was.all in all.a.Dark.Hole.despite.Living room.and.K. Che.That.WiFi.worked.not.On.my.Telephone.Demand.Combox.became.at all.not.received.I.received.though.a.Mail.with.the.Instructions.to the.Checking.Out.could.it.but.For lack of.Internet.not.read.
